block,sae_seed,region_source,threshold,step_index,method,metric,target,n,pearson,spearman,partial_pearson_order,partial_spearman_order,partial_n
8,42,none,0.3,8,topk,O,rho_b_mean,200,0.37874801882269893,0.4174940936744236,0.3815162859789654,0.4206239584876793,200
8,42,none,0.3,8,topk,O,metric_leak_a_to_b_mean,200,-0.36310240397406246,-0.3385111571853546,-0.36837161984265804,-0.34389936962392187,200
8,42,none,0.3,8,topk,O,metric_leak_b_to_a_mean,200,0.1521935430883272,0.17743408975537586,0.1536218850604848,0.17911455323639752,200
8,42,none,0.3,8,topk,O_c,missing_asym_b_minus_a,200,-0.17996520779644992,-0.21739899179643335,-0.17998326828592137,-0.21770347775849794,200
8,42,none,0.3,8,topk,O_c,merged_rate,200,0.21049258200384485,0.27469556887131413,0.21099109510790895,0.2749893113255943,200
8,42,none,0.3,8,topk,O_c,leak_a_to_b_rate,200,0.040401243349559066,0.04962682270236705,0.04106827850718161,0.0506570787292516,199
8,42,none,0.3,8,topk,O_c,leak_b_to_a_rate,200,0.016673459076790915,0.026741013590270132,0.01683415054277807,0.027497900691760845,199
8,42,none,0.3,8,topk,O_c,rho_a_mean,200,-0.21160896696278228,-0.27894243409827485,-0.21604685436927573,-0.28537597585365804,200
8,42,none,0.3,8,topk,O_c,rho_b_mean,200,0.5427610865761424,0.6190166889783345,0.5467281243294716,0.6236573260148964,200
8,42,none,0.3,8,topk,O_c,metric_leak_a_to_b_mean,200,-0.46920889664329973,-0.5442820180088478,-0.47601789304987735,-0.5529455644748152,200
8,42,none,0.3,8,topk,O_c,metric_leak_b_to_a_mean,200,0.3387823666686299,0.38237989901256597,0.34196185157922726,0.3860013871778519,200
8,42,none,0.1,1,pre,r,missing_asym_b_minus_a,200,0.10789834727387809,0.18927812426860496,0.1079091754611082,0.18954322454018152,200
8,42,none,0.1,1,pre,r,merged_rate,200,0.14751518889916934,0.14990643304941034,0.14786455158936324,0.15006673371875584,200
8,42,none,0.1,1,pre,r,leak_a_to_b_rate,200,0.1749215123013983,0.14566385247526803,0.17611742647354922,0.1472630511499505,199
8,42,none,0.1,1,pre,r,leak_b_to_a_rate,200,-0.043357252917175564,0.032140617342191806,-0.04320334965888033,0.0329057426581761,199
8,42,none,0.1,1,pre,r,rho_a_mean,200,0.5026946676434247,0.5180603791379801,0.5170089538538104,0.5349675967265684,200
8,42,none,0.1,1,pre,r,rho_b_mean,200,0.08419579269765003,0.11122595170019191,0.0846249934146083,0.1121333661820728,200
8,42,none,0.1,1,pre,r,metric_leak_a_to_b_mean,200,0.4341663727151067,0.43895743514835805,0.4466885905441141,0.45439257482618783,200
8,42,none,0.1,1,pre,r,metric_leak_b_to_a_mean,200,0.06165962065539917,0.08885055322205333,0.06206400827635424,0.08983882696403697,200
8,42,none,0.1,1,pre,O,missing_asym_b_minus_a,200,-0.24898697643202017,-0.2684653247468364,-0.24901196363216535,-0.26884133349467393,200
8,42,none,0.1,1,pre,O,merged_rate,200,0.10324661660129428,0.12484097121527164,0.1034911372909834,0.12497446842977047,200
8,42,none,0.1,1,pre,O,leak_a_to_b_rate,200,0.07889859047788984,0.038723399362184434,0.07937426639609664,0.03927951019918173,199
8,42,none,0.1,1,pre,O,leak_b_to_a_rate,200,0.08024807676037221,0.04516054912478297,0.08033065424351946,0.04564826330897459,199
8,42,none,0.1,1,pre,O,rho_a_mean,200,0.3546256896074654,0.27606225408499874,0.36472369530621956,0.28507171473045,200
8,42,none,0.1,1,pre,O,rho_b_mean,200,0.7121980610095322,0.7099793742101237,0.7158285977454862,0.715771597662898,200
8,42,none,0.1,1,pre,O,metric_leak_a_to_b_mean,200,0.08640608211576396,0.0005400337524892655,0.08889820460613172,0.0005590230569934634,200
8,42,none,0.1,1,pre,O,metric_leak_b_to_a_mean,200,0.6679661104230921,0.6497146076198355,0.6723468903143961,0.6569413030450083,200
8,42,none,0.1,1,pre,O_c,missing_asym_b_minus_a,200,-0.22741166779349656,-0.21311910491017552,-0.2274344897938274,-0.21341759652302383,200
8,42,none,0.1,1,pre,O_c,merged_rate,200,0.18868656483398843,0.19665890872641886,0.18913343438271613,0.1968692036020978,200
8,42,none,0.1,1,pre,O_c,leak_a_to_b_rate,200,0.08932965346301402,0.09682243771408677,0.08986334115738477,0.0977335399947449,199
8,42,none,0.1,1,pre,O_c,leak_b_to_a_rate,200,0.07882201780832736,0.06250382352944574,0.07891017938718642,0.0630719810954812,199
8,42,none,0.1,1,pre,O_c,rho_a_mean,200,0.2446658051982162,0.06378998691903759,0.2516326910375265,0.06587181218930423,200
8,42,none,0.1,1,pre,O_c,rho_b_mean,200,0.7927255960931295,0.8364852809182479,0.7967666340511207,0.8433095772823861,200
8,42,none,0.1,1,pre,O_c,metric_leak_a_to_b_mean,200,-0.03771784023085146,-0.22020176276501188,-0.03880569742360629,-0.22794475717273516,200
8,42,none,0.1,1,pre,O_c,metric_leak_b_to_a_mean,200,0.75566220524425,0.7774415906460882,0.7606181300160257,0.7860889775457662,200
8,42,none,0.1,1,raw,r,missing_asym_b_minus_a,200,0.07432136534706874,-0.0018907198680310025,0.074328823901157,-0.001893367983614495,200
8,42,none,0.1,1,raw,r,merged_rate,200,0.18464538631735014,0.18622322438515743,0.1850826850753771,0.18642235998534062,200
8,42,none,0.1,1,raw,r,leak_a_to_b_rate,200,0.0004956689017716082,-0.042132281319889206,0.0001445802207106966,-0.0428837452629782,199
8,42,none,0.1,1,raw,r,leak_b_to_a_rate,200,-0.017668262684655482,-0.011164337825330347,-0.017779188051739402,-0.011646205069711231,199
8,42,none,0.1,1,raw,r,rho_a_mean,200,-0.6160412875782939,-0.610574161314419,-0.6244138147296713,-0.6189393800197868,200
8,42,none,0.1,1,raw,r,rho_b_mean,200,0.5855163541695297,0.5531595728622686,0.5862900205719641,0.5536914601740799,200
8,42,none,0.1,1,raw,r,metric_leak_a_to_b_mean,200,-0.34380399186448835,-0.30984736567822996,-0.35231665647304383,-0.3186138929471373,200
8,42,none,0.1,1,raw,r,metric_leak_b_to_a_mean,200,0.3438040141958853,0.30984736567822996,0.352316679520335,0.3186138929471373,200
8,42,none,0.1,1,raw,O,missing_asym_b_minus_a,200,-0.2552097170633719,-0.26108492762122476,-0.25523532874945537,-0.2614505994889294,200
8,42,none,0.1,1,raw,O,merged_rate,200,0.03956832584838855,0.08909741834735718,0.03966203617657932,0.08919269361678694,200
8,42,none,0.1,1,raw,O,leak_a_to_b_rate,200,0.05982512058431164,0.011187016170843332,0.06024191799213452,0.011594246784787082,199
8,42,none,0.1,1,raw,O,leak_b_to_a_rate,200,0.055833476681424736,0.003707029254823613,0.05591120856870811,0.0040193348800599766,199
8,42,none,0.1,1,raw,O,rho_a_mean,200,0.015902700572042804,-0.08435327213882328,0.016118831852533856,-0.08550896069340543,200
8,42,none,0.1,1,raw,O,rho_b_mean,200,0.28784766259416716,0.24788749314262823,0.28822800733429693,0.24812584789382058,200
8,42,none,0.1,1,raw,O,metric_leak_a_to_b_mean,200,-0.4325603155836877,-0.4517622354573813,-0.44327060684460545,-0.46454396735150516,200
8,42,none,0.1,1,raw,O,metric_leak_b_to_a_mean,200,0.43256032134984046,0.4517622354573813,0.4432706129585639,0.46454396735150516,200
8,42,none,0.1,1,raw,O_c,missing_asym_b_minus_a,200,-0.23861862864894054,-0.20200626793784315,-0.2386425753288748,-0.2022891950679456,200
8,42,none,0.1,1,raw,O_c,merged_rate,200,0.20615923921623347,0.21736714837687235,0.20664748959206525,0.21759958736344373,200
8,42,none,0.1,1,raw,O_c,leak_a_to_b_rate,200,0.11469066913767292,0.11002344364843589,0.1154906202608314,0.11122903393868006,199
8,42,none,0.1,1,raw,O_c,leak_b_to_a_rate,200,0.09294974548304627,0.05318842580585937,0.09309449552822155,0.0538992722268093,199
8,42,none,0.1,1,raw,O_c,rho_a_mean,200,-0.20447274101818574,-0.19706131647084685,-0.20725170017305206,-0.1997611703380619,200
8,42,none,0.1,1,raw,O_c,rho_b_mean,200,0.20014175088752667,0.2242970187213888,0.20040620626487593,0.22451269019158987,200
8,42,none,0.1,1,raw,O_c,metric_leak_a_to_b_mean,200,-0.5155109209638875,-0.533262329270553,-0.5282750879778148,-0.5483499474621697,200
8,42,none,0.1,1,raw,O_c,metric_leak_b_to_a_mean,200,0.5155109259626919,0.533262329270553,0.5282750933447435,0.5483499474621697,200
8,42,none,0.1,1,topk,r,missing_asym_b_minus_a,200,0.1349117001955182,0.2284746564389206,0.1349252393199456,0.22879465482069009,200
8,42,none,0.1,1,topk,r,merged_rate,200,0.1429716572976798,0.16795429736377893,0.14331025946595646,0.16813389730314907,200
8,42,none,0.1,1,topk,r,leak_a_to_b_rate,200,0.18144868326778546,0.13760404809472748,0.18264465855496448,0.1391148378484654,199
8,42,none,0.1,1,topk,r,leak_b_to_a_rate,200,-0.03693788830528108,0.018842887091772256,-0.036788940944292074,0.0195123470158397,199
8,42,none,0.1,1,topk,r,rho_a_mean,200,0.43760986098474064,0.4824061507236333,0.4510763834895486,0.500741199182253,200
8,42,none,0.1,1,topk,r,rho_b_mean,200,0.025082667729849514,0.011307706739622456,0.025208534752168915,0.011411252845926525,200
8,42,none,0.1,1,topk,r,metric_leak_a_to_b_mean,200,0.3953155541547996,0.4247095446451829,0.40702001343913996,0.4406319711791939,200
8,42,none,0.1,1,topk,r,metric_leak_b_to_a_mean,200,0.009641606260634226,-0.0189221826497211,0.009704344158609992,-0.0191617026825569,200
8,42,none,0.1,1,topk,O,missing_asym_b_minus_a,200,-0.24610850992325428,-0.2656131932569022,-0.2461332082535967,-0.2659852073495968,200
8,42,none,0.1,1,topk,O,merged_rate,200,0.11082897894359721,0.12940858411321457,0.11109145706889484,0.12954696565048698,200
8,42,none,0.1,1,topk,O,leak_a_to_b_rate,200,0.07816216733556815,0.03644312073734638,0.07860538916911974,0.03692715583675566,199
8,42,none,0.1,1,topk,O,leak_b_to_a_rate,200,0.08327992701378212,0.050966038063232334,0.08335459838765209,0.05143001887547922,199
8,42,none,0.1,1,topk,O,rho_a_mean,200,0.36020448944697026,0.2568370524963809,0.37128902454532275,0.26659878500419876,200
8,42,none,0.1,1,topk,O,rho_b_mean,200,0.69618509263069,0.6890860683638167,0.6996786103671747,0.6953961169820244,200
8,42,none,0.1,1,topk,O,metric_leak_a_to_b_mean,200,0.09914417130524172,-0.02137633603603343,0.10207962098367118,-0.02217773818107923,200
8,42,none,0.1,1,topk,O,metric_leak_b_to_a_mean,200,0.6636292508314637,0.6362587666203112,0.6679474840290162,0.6443126324715222,200
8,42,none,0.1,1,topk,O_c,missing_asym_b_minus_a,200,-0.22665064048961917,-0.2194079872594261,-0.22667338611671223,-0.2197152869922045,200
8,42,none,0.1,1,topk,O_c,merged_rate,200,0.188956423499288,0.19638448605564793,0.18940393215880819,0.19659448748069297,200
8,42,none,0.1,1,topk,O_c,leak_a_to_b_rate,200,0.08406954559790161,0.09086987226509977,0.08454278370078767,0.09162819228915287,199
8,42,none,0.1,1,topk,O_c,leak_b_to_a_rate,200,0.0772942782291457,0.05798918256126478,0.07736959701942789,0.05843507465837264,199
8,42,none,0.1,1,topk,O_c,rho_a_mean,200,0.23515805125754916,0.015204950320086655,0.24239454538572194,0.015782852364891648,200
8,42,none,0.1,1,topk,O_c,rho_b_mean,200,0.7762565045127653,0.843301706949668,0.7801518276032521,0.8510239277504816,200
8,42,none,0.1,1,topk,O_c,metric_leak_a_to_b_mean,200,-0.040512178828469046,-0.26885280348926704,-0.041711658946653456,-0.2789321366853153,200
8,42,none,0.1,1,topk,O_c,metric_leak_b_to_a_mean,200,0.7410715353953962,0.7783506474627785,0.7458936852658187,0.7882031352063529,200
8,42,none,0.1,4,pre,r,missing_asym_b_minus_a,200,0.47757886526182475,0.45541341979469535,0.47762679290391435,0.45605126540804186,200
8,42,none,0.1,4,pre,r,merged_rate,200,0.005507369832525788,0.025653946005903035,0.005520413028653196,0.025681378749331355,200
8,42,none,0.1,4,pre,r,leak_a_to_b_rate,200,0.07966132256547757,0.06090132005148199,0.0803511059488005,0.06190350786425462,199
8,42,none,0.1,4,pre,r,leak_b_to_a_rate,200,-0.10865145730096981,-0.008008746846465463,-0.10856673863361718,-0.007497923873314201,199
8,42,none,0.1,4,pre,r,rho_a_mean,200,0.26291772489534804,0.23132945825380458,0.2698176536500616,0.23911215522893842,200
8,42,none,0.1,4,pre,r,rho_b_mean,200,-0.28405040221523137,-0.259822239072641,-0.2872682291937448,-0.26283747026095344,200
8,42,none,0.1,4,pre,r,metric_leak_a_to_b_mean,200,0.27278577112485053,0.25102868946960744,0.2798750893099034,0.25876296983212843,200
8,42,none,0.1,4,pre,r,metric_leak_b_to_a_mean,200,-0.3103530630074614,-0.2802205139791661,-0.3151449548502258,-0.2851511592672624,200
8,42,none,0.1,4,pre,O,missing_asym_b_minus_a,200,-0.2843562126591078,-0.24096962822094853,-0.2843847493548823,-0.24130712688398698,200
8,42,none,0.1,4,pre,O,merged_rate,200,-0.16179523468509782,-0.10512522689077303,-0.16217841704666994,-0.10523764130750547,200
8,42,none,0.1,4,pre,O,leak_a_to_b_rate,200,-0.06335465698513261,-0.09719543438627783,-0.0634619781349174,-0.09754708537341109,199
8,42,none,0.1,4,pre,O,leak_b_to_a_rate,200,-0.07454248132619917,-0.0818665430834717,-0.07453014774555201,-0.08203532707034594,199
8,42,none,0.1,4,pre,O,rho_a_mean,200,0.05075755848051462,0.0011550721928242625,0.0520896236252977,0.0011939326861181677,200
8,42,none,0.1,4,pre,O,rho_b_mean,200,0.5336761626485437,0.5045625355132624,0.5397218416568021,0.510417972287896,200
8,42,none,0.1,4,pre,O,metric_leak_a_to_b_mean,200,-0.19373069073190738,-0.2261631353549906,-0.19876547866510924,-0.2331312994329617,200
8,42,none,0.1,4,pre,O,metric_leak_b_to_a_mean,200,0.43428487510202896,0.44387174229601034,0.44099029031614373,0.45168192750905173,200
8,42,none,0.1,4,pre,O_c,missing_asym_b_minus_a,200,-0.23153018854281862,-0.2648849535222093,-0.2315534238591539,-0.2652559476526014,200
8,42,none,0.1,4,pre,O_c,merged_rate,200,0.15762247435499072,0.19598504861263688,0.1579957742984516,0.19619462290398143,200
8,42,none,0.1,4,pre,O_c,leak_a_to_b_rate,200,0.0801314915257215,0.13048058072118196,0.08066271198842938,0.1318113188187255,199
8,42,none,0.1,4,pre,O_c,leak_b_to_a_rate,200,0.06372362304110664,0.08010659829926557,0.06381610782567702,0.08094249972942558,199
8,42,none,0.1,4,pre,O_c,rho_a_mean,200,0.20515042712563067,0.09747009194928478,0.210534329377673,0.10074931196521303,200
8,42,none,0.1,4,pre,O_c,rho_b_mean,200,0.7306420427051162,0.7450245645591631,0.7389190233336148,0.7536705577240886,200
8,42,none,0.1,4,pre,O_c,metric_leak_a_to_b_mean,200,-0.1360164830238429,-0.24647140463610082,-0.13955135994426168,-0.2540652734836325,200
8,42,none,0.1,4,pre,O_c,metric_leak_b_to_a_mean,200,0.6311012345663767,0.6810035632015607,0.6408455200861379,0.6929862227235051,200
8,42,none,0.1,4,raw,r,missing_asym_b_minus_a,200,-0.19653606161428164,-0.2514437769804876,-0.1965557850792503,-0.25179594558856805,200
8,42,none,0.1,4,raw,r,merged_rate,200,0.1298922479001871,0.1196681038712395,0.13019987388433413,0.11979606954128878,200
8,42,none,0.1,4,raw,r,leak_a_to_b_rate,200,-0.09316296084544677,-0.12229195790230739,-0.09386040111493744,-0.12355313528769793,199
8,42,none,0.1,4,raw,r,leak_b_to_a_rate,200,0.09996426963181457,0.021705708427895855,0.09988903661663172,0.021359647032543873,199
8,42,none,0.1,4,raw,r,rho_a_mean,200,-0.503705934733536,-0.47091243235815344,-0.5059313573729185,-0.47251435352517396,200
8,42,none,0.1,4,raw,r,rho_b_mean,200,0.4293187442214523,0.44578586192983344,0.4293472355659651,0.44588871613719383,200
8,42,none,0.1,4,raw,r,metric_leak_a_to_b_mean,200,-0.5265317364565584,-0.5069236830866459,-0.5418184080135078,-0.5235640665442962,200
8,42,none,0.1,4,raw,r,metric_leak_b_to_a_mean,200,0.5265317154895286,0.5069236830866459,0.5418183863569663,0.5235640665442962,200
8,42,none,0.1,4,raw,O,missing_asym_b_minus_a,200,-0.3305360301117183,-0.29844142946420726,-0.33056920120386907,-0.2988594223215772,200
8,42,none,0.1,4,raw,O,merged_rate,200,-0.08063182455013113,0.007856111236014639,-0.08082278624939945,0.007864512075551467,200
8,42,none,0.1,4,raw,O,leak_a_to_b_rate,200,0.013589044519485114,-0.007799283508984442,0.013929589776377486,-0.007372556019591492,199
8,42,none,0.1,4,raw,O,leak_b_to_a_rate,200,-0.014995378540949369,-0.0306385094592635,-0.014913323004426849,-0.030367619754519307,199
8,42,none,0.1,4,raw,O,rho_a_mean,200,-0.2797518061458872,-0.4163780239192791,-0.2809877772946777,-0.41779443326455457,200
8,42,none,0.1,4,raw,O,rho_b_mean,200,-0.14307521362390227,-0.22295893509022097,-0.1430847086791671,-0.2230103774227421,200
8,42,none,0.1,4,raw,O,metric_leak_a_to_b_mean,200,-0.36103723486775696,-0.439854491214993,-0.3715191436438444,-0.4542932472715651,200
8,42,none,0.1,4,raw,O,metric_leak_b_to_a_mean,200,0.3610372413320062,0.439854491214993,0.3715191502403782,0.4542932472715651,200
8,42,none,0.1,4,raw,O_c,missing_asym_b_minus_a,200,-0.266679400257172,-0.2597433444440875,-0.26670616298847755,-0.26010713730931373,200
8,42,none,0.1,4,raw,O_c,merged_rate,200,0.20829965950974813,0.20501050534021437,0.208792979078776,0.2052297308968525,200
8,42,none,0.1,4,raw,O_c,leak_a_to_b_rate,200,0.11494940996732636,0.12349362243900534,0.11579616573160705,0.12482056354994193,199
8,42,none,0.1,4,raw,O_c,leak_b_to_a_rate,200,0.09336763169945417,0.05918022269878046,0.09352619455414604,0.05995273711716472,199
8,42,none,0.1,4,raw,O_c,rho_a_mean,200,-0.591510573024011,-0.605776861479806,-0.5941239252397998,-0.6078375562294357,200
8,42,none,0.1,4,raw,O_c,rho_b_mean,200,-0.33781713953212555,-0.2806375400435884,-0.337839558456606,-0.2807022903064428,200
8,42,none,0.1,4,raw,O_c,metric_leak_a_to_b_mean,200,-0.4601316274662471,-0.5105689109159485,-0.47349052034016503,-0.5273289533891349,200
8,42,none,0.1,4,raw,O_c,metric_leak_b_to_a_mean,200,0.46013163190300066,0.5105689109159485,0.4734905248351361,0.5273289533891349,200
8,42,none,0.1,4,topk,r,missing_asym_b_minus_a,200,0.5079645598056999,0.5160837310559905,0.508015536817849,0.5168065506516931,200
8,42,none,0.1,4,topk,r,merged_rate,200,0.041169492078558974,0.0788431578828832,0.04126699447552443,0.07892746788029187,200
8,42,none,0.1,4,topk,r,leak_a_to_b_rate,200,0.01831424926709716,0.0047268676215550965,0.01849537647407806,0.005017156921521467,199
8,42,none,0.1,4,topk,r,leak_b_to_a_rate,200,-0.12412116019466622,-0.058929039653019474,-0.12412691429846603,-0.05897463355191345,199
8,42,none,0.1,4,topk,r,rho_a_mean,200,0.21328050882002264,0.18544459041729996,0.21969865672376046,0.19314544523413227,200
8,42,none,0.1,4,topk,r,rho_b_mean,200,-0.29189232225927153,-0.2751141948306287,-0.2955711815679017,-0.27872261146491195,200
8,42,none,0.1,4,topk,r,metric_leak_a_to_b_mean,200,0.27167145053333347,0.23997599866866048,0.280041062687369,0.24933550473095925,200
8,42,none,0.1,4,topk,r,metric_leak_b_to_a_mean,200,-0.3040482953913171,-0.27439114963979583,-0.30956591612290185,-0.27991190979722314,200
8,42,none,0.1,4,topk,O,missing_asym_b_minus_a,200,-0.2671797651509202,-0.2282533121112065,-0.2672065780965699,-0.22857300048123208,200
8,42,none,0.1,4,topk,O,merged_rate,200,-0.18234598213691933,-0.11999893564655778,-0.1827778351775506,-0.1201272550876491,200
8,42,none,0.1,4,topk,O,leak_a_to_b_rate,200,-0.08199019222701083,-0.117617963520367,-0.08218723178360426,-0.11813300673783768,199
8,42,none,0.1,4,topk,O,leak_b_to_a_rate,200,-0.09314897216059095,-0.0920552593436443,-0.09314928131035773,-0.09230494523941112,199
8,42,none,0.1,4,topk,O,rho_a_mean,200,-0.019076112228185397,-0.06480105011119804,-0.019650160510356895,-0.06749200743576422,200
8,42,none,0.1,4,topk,O,rho_b_mean,200,0.4431155195759346,0.40766547937911896,0.448700317563675,0.4130124477459104,200
8,42,none,0.1,4,topk,O,metric_leak_a_to_b_mean,200,-0.24691746255503016,-0.2565850367452192,-0.2545244576647008,-0.2665923258917803,200
8,42,none,0.1,4,topk,O,metric_leak_b_to_a_mean,200,0.367615131875434,0.3596024754075743,0.3742863117623977,0.3668376906153116,200
8,42,none,0.1,4,topk,O_c,missing_asym_b_minus_a,200,-0.22370641304647867,-0.2813438473868116,-0.2237288632043008,-0.28173789361184076,200
8,42,none,0.1,4,topk,O_c,merged_rate,200,0.14884059871729532,0.20041849931598069,0.14919310039773917,0.20063281446534445,200
